[2 0]
[0 2]
24*alpha[0] + 21*alpha[1], 64119258490
22*alpha[0] + 19*alpha[1], 4702344508
5*alpha[0] + 11*alpha[1], 203
34*alpha[0] + 8*alpha[1], 11085
24*alpha[0] + 15*alpha[1], 390479572
9*alpha[0] + 9*alpha[1], 2616
3*alpha[0] + 10*alpha[1], 12
7*alpha[0] + 12*alpha[1], 2189
29*alpha[0] + 19*alpha[1], 134374941960
28*alpha[0] + 13*alpha[1], 131663671
7*alpha[0] + 17*alpha[1], 6664
alpha[1], 1
36*alpha[0] + 9*alpha[1], 99932
23*alpha[0] + 20*alpha[1], 17340864604
10*alpha[0] + 26*alpha[1], 1452031
24*alpha[0] + 18*alpha[1], 6007564333
3*alpha[0] + 7*alpha[1], 11
7*alpha[0] + 37*alpha[1], 65
4*alpha[0] + 11*alpha[1], 56
8*alpha[0] + 26*alpha[1], 46985
16*alpha[0] + 29*alpha[1], 6127402877
11*alpha[0] + 4*alpha[1], 56
39*alpha[0] + 11*alpha[1], 7219170
3*alpha[0] + 2*alpha[1], 2
4*alpha[0] + 9*alpha[1], 45
15*alpha[0] + 15*alpha[1], 4582669
12*alpha[0] + 23*alpha[1], 11709915
21*alpha[0] + 19*alpha[1], 2650603095
13*alpha[0] + 8*alpha[1], 7967
14*alpha[0] + 17*alpha[1], 7248024
29*alpha[0] + 14*alpha[1], 583755000
18*alpha[0] + 24*alpha[1], 6007564333
24*alpha[0] + 11*alpha[1], 4401545
34*alpha[0] + 12*alpha[1], 62988737
15*alpha[0] + 28*alpha[1], 1477144639
11*alpha[0] + 21*alpha[1], 2165618
17*alpha[0] + 16*alpha[1], 30488390
20*alpha[0] + 11*alpha[1], 1625008
15*alpha[0] + 12*alpha[1], 560648
4*alpha[0] + 4*alpha[1], 8
19*alpha[0] + 8*alpha[1], 34602
18*alpha[0] + 28*alpha[1], 34331710119
20*alpha[0] + 17*alpha[1], 348915994
20*alpha[0] + 16*alpha[1], 161627469
34*alpha[0] + 14*alpha[1], 1471409156
5*alpha[0] + 22*alpha[1], 94
15*alpha[0] + 19*alpha[1], 44039602
31*alpha[0] + 9*alpha[1], 237825
21*alpha[0] + 10*alpha[1], 664650
12*alpha[0] + 24*alpha[1], 15211163
alpha[0] + 4*alpha[1], 1
8*alpha[0] + 22*alpha[1], 46985
25*alpha[0] + 8*alpha[1], 49099
25*alpha[0] + 24*alpha[1], 978918261809
24*alpha[0] + 8*alpha[1], 49785
8*alpha[0] + 20*alpha[1], 39457
16*alpha[0] + 21*alpha[1], 265996819
9*alpha[0] + 17*alpha[1], 77028
22*alpha[0] + 18*alpha[1], 2196283308
9*alpha[0] + 35*alpha[1], 125804
22*alpha[0] + 16*alpha[1], 426456846
27*alpha[0] + 16*alpha[1], 3179143324
19*alpha[0] + 7*alpha[1], 8121
27*alpha[0] + 18*alpha[1], 22911128814
25*alpha[0] + 17*alpha[1], 3908492448
36*alpha[0] + 10*alpha[1], 1144759
14*alpha[0] + 23*alpha[1], 99921169
13*alpha[0] + 26*alpha[1], 83125449
4*alpha[0] + 14*alpha[1], 50
22*alpha[0] + 11*alpha[1], 2812228
6*alpha[0] + 17*alpha[1], 1526
29*alpha[0] + 5*alpha[1], 1
12*alpha[0] + 7*alpha[1], 2189
6*alpha[0] + 24*alpha[1], 774
30*alpha[0] + 17*alpha[1], 25206397286
alpha[0] + 3*alpha[1], 1
20*alpha[0] + 12*alpha[1], 4613644
16*alpha[0] + 22*alpha[1], 426456846
16*alpha[0] + 32*alpha[1], 14228292101
16*alpha[0] + 9*alpha[1], 57540
31*alpha[0] + 12*alpha[1], 51127286
8*alpha[0] + 15*alpha[1], 14904
38*alpha[0] + 10*alpha[1], 817334
8*alpha[0] + 12*alpha[1], 5489
10*alpha[0] + 23*alpha[1], 979692
17*alpha[0] + 17*alpha[1], 58945381
27*alpha[0] + 19*alpha[1], 57390536028
24*alpha[0] + 23*alpha[1], 264592232410
23*alpha[0] + 16*alpha[1], 666951052
5*alpha[0] + 21*alpha[1], 128
5*alpha[0] + 2*alpha[1], 3
9*alpha[0] + 10*alpha[1], 4654
11*alpha[0] + 36*alpha[1], 9671592
9*alpha[0] + 33*alpha[1], 182813
11*alpha[0] + 16*alpha[1], 388911
12*alpha[0] + 8*alpha[1], 5489
18*alpha[0] + 23*alpha[1], 3676680463
15*alpha[0] + 30*alpha[1], 2545022120
24*alpha[0] + 10*alpha[1], 1144759
22*alpha[0] + 4*alpha[1], 2
3*alpha[0] + 14*alpha[1], 5
8*alpha[0] + 11*alpha[1], 3641
18*alpha[0] + 9*alpha[1], 99932
4*alpha[0] + 18*alpha[1], 20
16*alpha[0] + 31*alpha[1], 10942494376
11*alpha[0] + 7*alpha[1], 1557
27*alpha[0] + 20*alpha[1], 138072615548
5*alpha[0] + 10*alpha[1], 165
33*alpha[0] + 15*alpha[1], 5003717068
11*alpha[0] + 28*alpha[1], 8135820
9*alpha[0] + 21*alpha[1], 182813
20*alpha[0] + 29*alpha[1], 342840341465
5*alpha[0] + 25*alpha[1], 25
7*alpha[0] + 30*alpha[1], 2189
7*alpha[0] + 25*alpha[1], 6664
6*alpha[0] + 33*alpha[1], 9
8*alpha[0] + 41*alpha[1], 421
9*alpha[0] + 26*alpha[1], 289100
12*alpha[0] + 33*alpha[1], 59944850
4*alpha[0] + 16*alpha[1], 36
3*alpha[0] + 6*alpha[1], 9
18*alpha[0] + 14*alpha[1], 12038866
29*alpha[0] + 17*alpha[1], 18056657038
10*alpha[0] + 4*alpha[1], 50
26*alpha[0] + 7*alpha[1], 5737
8*alpha[0] + 7*alpha[1], 421
5*alpha[0] + 20*alpha[1], 165
35*alpha[0] + 11*alpha[1], 10206252
9*alpha[0] + 11*alpha[1], 7857
39*alpha[0] + 10*alpha[1], 664650
16*alpha[0] + 6*alpha[1], 1436
30*alpha[0] + 9*alpha[1], 260564
27*alpha[0] + 21*alpha[1], 320150392093
20*alpha[0] + 21*alpha[1], 5312771059
29*alpha[0] + 13*alpha[1], 160651396
2*alpha[0] + 11*alpha[1], 1
9*alpha[0] + 19*alpha[1], 125804
4*alpha[0] + 19*alpha[1], 14
23*alpha[0] + 25*alpha[1], 489119809241
11*alpha[0] + 14*alpha[1], 157313
5*alpha[0] + 5*alpha[1], 25
5*alpha[0] + 7*alpha[1], 65
25*alpha[0] + 15*alpha[1], 562225468
8*alpha[0] + 31*alpha[1], 24228
7*alpha[0] + 4*alpha[1], 29
19*alpha[0] + 6*alpha[1], 1526
19*alpha[0] + 12*alpha[1], 3211152
13*alpha[0] + 15*alpha[1], 1182849
14*alpha[0] + 32*alpha[1], 1074886547
28*alpha[0] + 18*alpha[1], 34331710119
6*alpha[0] + 4*alpha[1], 20
10*alpha[0] + 25*alpha[1], 1305197
16*alpha[0] + 4*alpha[1], 36
5*alpha[0] + 24*alpha[1], 42
28*alpha[0] + 9*alpha[1], 289100
9*alpha[0] + 22*alpha[1], 211358
11*alpha[0] + 19*alpha[1], 1187004
4*alpha[0] + 5*alpha[1], 14
30*alpha[0] + 18*alpha[1], 72736813142
18*alpha[0] + 30*alpha[1], 72736813142
9*alpha[0] + 30*alpha[1], 260564
10*alpha[0] + 22*alpha[1], 817334
14*alpha[0] + 20*alpha[1], 30393982
9*alpha[0] + 20*alpha[1], 153818
22*alpha[0] + 22*alpha[1], 37902941437
39*alpha[0] + 9*alpha[1], 41594
15*alpha[0] + 10*alpha[1], 106162
40*alpha[0] + 10*alpha[1], 526177
21*alpha[0] + 17*alpha[1], 594979882
17*alpha[0] + 21*alpha[1], 594979882
29*alpha[0] + 15*alpha[1], 1957663544
13*alpha[0] + 5*alpha[1], 266
38*alpha[0] + 7*alpha[1], 29
42*alpha[0] + 8*alpha[1], 206
7*alpha[0] + 11*alpha[1], 1557
35*alpha[0] + 14*alpha[1], 1675613951
8*alpha[0] + 23*alpha[1], 49099
15*alpha[0] + 7*alpha[1], 4769
16*alpha[0] + 13*alpha[1], 2010400
14*alpha[0] + 9*alpha[1], 29050
17*alpha[0] + 6*alpha[1], 1526
17*alpha[0] + 13*alpha[1], 3303076
15*alpha[0] + 13*alpha[1], 1182849
34*alpha[0] + 16*alpha[1], 22821991594
13*alpha[0] + 17*alpha[1], 3303076
38*alpha[0] + 9*alpha[1], 57540
14*alpha[0] + 8*alpha[1], 11085
2*alpha[0] + 5*alpha[1], 3
7*alpha[0] + 14*alpha[1], 3823
20*alpha[0] + 22*alpha[1], 9726545776
13*alpha[0] + 35*alpha[1], 351573166
27*alpha[0] + 10*alpha[1], 1577310
8*alpha[0] + 28*alpha[1], 39457
37*alpha[0] + 8*alpha[1], 3641
18*alpha[0] + 15*alpha[1], 26257013
30*alpha[0] + 6*alpha[1], 75
4*alpha[0] + 22*alpha[1], 2
31*alpha[0] + 18*alpha[1], 102968439756
10*alpha[0] + 28*alpha[1], 1672823
21*alpha[0] + 21*alpha[1], 10323342777
12*alpha[0] + 11*alpha[1], 54698
20*alpha[0] + 8*alpha[1], 39457
3*alpha[0] + 12*alpha[1], 9
17*alpha[0] + 23*alpha[1], 1599783248
14*alpha[0] + 33*alpha[1], 1269111914
15*alpha[0] + 24*alpha[1], 390479572
19*alpha[0] + 15*alpha[1], 44039602
16*alpha[0] + 19*alpha[1], 95530347
10*alpha[0] + 38*alpha[1], 817334
9*alpha[0] + 39*alpha[1], 41594
27*alpha[0] + 13*alpha[1], 105718312
19*alpha[0] + 11*alpha[1], 1187004
3*alpha[0] + alpha[1], 1
10*alpha[0] + 20*alpha[1], 526177
24*alpha[0] + 22*alpha[1], 132160491863
30*alpha[0] + 14*alpha[1], 729251378
19*alpha[0] + 25*alpha[1], 22583714678
28*alpha[0] + 17*alpha[1], 12692046584
5*alpha[0] + 13*alpha[1], 266
5*alpha[0] + 6*alpha[1], 42
2*alpha[0] + 6*alpha[1], 3
10*alpha[0] + 35*alpha[1], 1305197
20*alpha[0] + 14*alpha[1], 30393982
17*alpha[0] + 5*alpha[1], 266
22*alpha[0] + 28*alpha[1], 1207260640432
11*alpha[0] + 34*alpha[1], 10540586
13*alpha[0] + 11*alpha[1], 94682
17*alpha[0] + 7*alpha[1], 6664
31*alpha[0] + 8*alpha[1], 24228
22*alpha[0] + 10*alpha[1], 817334
33*alpha[0] + 16*alpha[1], 18176577443
23*alpha[0] + 21*alpha[1], 35802732303
11*alpha[0] + 39*alpha[1], 7219170
12*alpha[0] + 27*alpha[1], 29089675
11*alpha[0] + 12*alpha[1], 54698
32*alpha[0] + 14*alpha[1], 1074886547
33*alpha[0] + 14*alpha[1], 1269111914
22*alpha[0] + 9*alpha[1], 211358
30*alpha[0] + 8*alpha[1], 29389
17*alpha[0] + 31*alpha[1], 34545444787
17*alpha[0] + 24*alpha[1], 2529251284
13*alpha[0] + 30*alpha[1], 192124926
2*alpha[0] + 4*alpha[1], 2
22*alpha[0] + 26*alpha[1], 417568245451
5*alpha[0] + 15*alpha[1], 290
24*alpha[0] + 14*alpha[1], 141564205
15*alpha[0] + 35*alpha[1], 7184204182
13*alpha[0] + 4*alpha[1], 56
16*alpha[0] + 30*alpha[1], 8264625741
23*alpha[0] + 15*alpha[1], 265142999
15*alpha[0] + 29*alpha[1], 1957663544
21*alpha[0] + 22*alpha[1], 19487482346
38*alpha[0] + 12*alpha[1], 62988737
35*alpha[0] + 10*alpha[1], 1305197
27*alpha[0] + 23*alpha[1], 1558484499628
23*alpha[0] + 18*alpha[1], 3676680463
16*alpha[0] + 28*alpha[1], 4457111316
24*alpha[0] + 13*alpha[1], 48154974
8*alpha[0] + 4*alpha[1], 36
14*alpha[0] + 7*alpha[1], 3823
20*alpha[0] + 9*alpha[1], 153818
18*alpha[0] + 26*alpha[1], 14982109583
5*alpha[0] + 26*alpha[1], 14
15*alpha[0] + 31*alpha[1], 3247021206
13*alpha[0] + 34*alpha[1], 323580838
14*alpha[0] + 5*alpha[1], 284
7*alpha[0] + 34*alpha[1], 421
26*alpha[0] + 16*alpha[1], 2222127053
2*alpha[0] + alpha[1], 1
15*alpha[0] + 16*alpha[1], 8490973
23*alpha[0] + 23*alpha[1], 139586803719
9*alpha[0] + 3*alpha[1], 12
35*alpha[0] + 15*alpha[1], 7184204182
6*alpha[0] + 7*alpha[1], 131
16*alpha[0] + 5*alpha[1], 284
20*alpha[0] + 13*alpha[1], 12207118
23*alpha[0] + 5*alpha[1], 65
18*alpha[0] + 12*alpha[1], 2173141
40*alpha[0] + 8*alpha[1], 785
24*alpha[0] + 9*alpha[1], 260564
8*alpha[0] + 34*alpha[1], 11085
20*alpha[0] + 10*alpha[1], 526177
14*alpha[0] + 30*alpha[1], 729251378
27*alpha[0] + 17*alpha[1], 8748390840
3*alpha[0] + 5*alpha[1], 7
24*alpha[0] + 16*alpha[1], 1018657736
35*alpha[0] + 8*alpha[1], 7967
34*alpha[0] + 6*alpha[1], 3
15*alpha[0] + 26*alpha[1], 792096262
18*alpha[0] + 4*alpha[1], 20
14*alpha[0] + 36*alpha[1], 1874603369
32*alpha[0] + 13*alpha[1], 259073500
32*alpha[0] + 17*alpha[1], 46504253544
8*alpha[0] + 35*alpha[1], 7967
41*alpha[0] + 8*alpha[1], 421
19*alpha[0] + 31*alpha[1], 291603692926
5*alpha[0] + 19*alpha[1], 203
34*alpha[0] + 10*alpha[1], 1452031
25*alpha[0] + 16*alpha[1], 1520984331
28*alpha[0] + 10*alpha[1], 1672823
8*alpha[0] + 36*alpha[1], 5489
10*alpha[0] + 15*alpha[1], 106162
13*alpha[0] + 36*alpha[1], 374951851
6*alpha[0] + 25*alpha[1], 602
6*alpha[0] + 18*alpha[1], 1548
30*alpha[0] + 7*alpha[1], 2189
26*alpha[0] + 21*alpha[1], 191516539732
34*alpha[0] + 11*alpha[1], 10540586
10*alpha[0] + 7*alpha[1], 1059
14*alpha[0] + 28*alpha[1], 458223460
7*alpha[0] + 13*alpha[1], 2951
35*alpha[0] + 7*alpha[1], 243
18*alpha[0] + 13*alpha[1], 5258008
15*alpha[0] + 14*alpha[1], 2378771
12*alpha[0] + 30*alpha[1], 45805632
31*alpha[0] + 6*alpha[1], 42
15*alpha[0] + 23*alpha[1], 265142999
24*alpha[0] + 6*alpha[1], 774
7*alpha[0] + 26*alpha[1], 5737
16*alpha[0] + 14*alpha[1], 4224815
11*alpha[0] + 17*alpha[1], 581534
27*alpha[0] + 9*alpha[1], 292865
8*alpha[0] + 37*alpha[1], 3641
9*alpha[0] + 38*alpha[1], 57540
5*alpha[0] + 14*alpha[1], 284
29*alpha[0] + 12*alpha[1], 40205304
25*alpha[0] + 10*alpha[1], 1305197
19*alpha[0] + 9*alpha[1], 125804
14*alpha[0] + 6*alpha[1], 1143
11*alpha[0] + 8*alpha[1], 3641
8*alpha[0] + 19*alpha[1], 34602
8*alpha[0] + 6*alpha[1], 206
41*alpha[0] + 9*alpha[1], 19558
19*alpha[0] + 14*alpha[1], 19402939
9*alpha[0] + 16*alpha[1], 57540
17*alpha[0] + 26*alpha[1], 5909231216
30*alpha[0] + 11*alpha[1], 9671592
30*alpha[0] + 13*alpha[1], 192124926
13*alpha[0] + 24*alpha[1], 48154974
4*alpha[0] + 2*alpha[1], 2
14*alpha[0] + 14*alpha[1], 1289599
9*alpha[0] + 24*alpha[1], 260564
12*alpha[0] + 14*alpha[1], 333308
23*alpha[0] + 8*alpha[1], 49099
32*alpha[0] + 16*alpha[1], 14228292101
28*alpha[0] + 7*alpha[1], 3823
19*alpha[0] + 21*alpha[1], 2650603095
11*alpha[0] + 32*alpha[1], 10540586
25*alpha[0] + 23*alpha[1], 489119809241
8*alpha[0] + 17*alpha[1], 24228
11*alpha[0] + 13*alpha[1], 94682
6*alpha[0] + alpha[1], 1
19*alpha[0] + 26*alpha[1], 36387020978
26*alpha[0] + 14*alpha[1], 265719655
4*alpha[0] + 15*alpha[1], 45
12*alpha[0] + 9*alpha[1], 12660
29*alpha[0] + 20*alpha[1], 342840341465
10*alpha[0] + 21*alpha[1], 664650
6*alpha[0] + 26*alpha[1], 441
22*alpha[0] + 12*alpha[1], 8801530
32*alpha[0] + 6*alpha[1], 20
14*alpha[0] + 27*alpha[1], 352550085
6*alpha[0] + 35*alpha[1], 1
21*alpha[0] + 4*alpha[1], 5
18*alpha[0] + 5*alpha[1], 238
7*alpha[0] + 29*alpha[1], 2951
21*alpha[0] + 16*alpha[1], 265996819
21*alpha[0] + 11*alpha[1], 2165618
23*alpha[0] + 7*alpha[1], 8121
26*alpha[0] + 9*alpha[1], 289100
28*alpha[0] + 8*alpha[1], 39457
17*alpha[0] + 25*alpha[1], 3908492448
19*alpha[0] + 18*alpha[1], 399090636
alpha[0] + 2*alpha[1], 1
25*alpha[0] + 22*alpha[1], 237670507004
8*alpha[0] + 24*alpha[1], 49785
22*alpha[0] + 7*alpha[1], 8529
26*alpha[0] + 8*alpha[1], 46985
11*alpha[0] + 15*alpha[1], 251711
38*alpha[0] + 8*alpha[1], 2297
24*alpha[0] + 17*alpha[1], 2529251284
7*alpha[0] + 31*alpha[1], 1557
29*alpha[0] + 16*alpha[1], 6127402877
alpha[0] + alpha[1], 1
9*alpha[0] + 32*alpha[1], 211358
4*alpha[0] + 17*alpha[1], 29
18*alpha[0] + 16*alpha[1], 54824352
12*alpha[0] + 21*alpha[1], 6454734
19*alpha[0] + 30*alpha[1], 199774957833
16*alpha[0] + 27*alpha[1], 3179143324
19*alpha[0] + 23*alpha[1], 8128016905
21*alpha[0] + 15*alpha[1], 113797118
24*alpha[0] + 25*alpha[1], 978918261809
17*alpha[0] + 33*alpha[1], 61519219006
13*alpha[0] + 22*alpha[1], 25463584
9*alpha[0] + 29*alpha[1], 278068
13*alpha[0] + 13*alpha[1], 365667
18*alpha[0] + 21*alpha[1], 1278864429
33*alpha[0] + 6*alpha[1], 9
26*alpha[0] + 10*alpha[1], 1452031
20*alpha[0] + 6*alpha[1], 1436
23*alpha[0] + 12*alpha[1], 11709915
8*alpha[0] + 30*alpha[1], 29389
7*alpha[0] + 18*alpha[1], 7481
32*alpha[0] + 9*alpha[1], 211358
5*alpha[0] + 18*alpha[1], 238
9*alpha[0] + 37*alpha[1], 77028
16*alpha[0] + 23*alpha[1], 666951052
9*alpha[0] + 36*alpha[1], 99932
29*alpha[0] + 21*alpha[1], 841074610564
15*alpha[0] + 32*alpha[1], 4067229377
18*alpha[0] + 18*alpha[1], 213079294
32*alpha[0] + 7*alpha[1], 1059
8*alpha[0] + 38*alpha[1], 2297
33*alpha[0] + 7*alpha[1], 686
3*alpha[0] + 4*alpha[1], 5
21*alpha[0] + 25*alpha[1], 112092051400
23*alpha[0] + 6*alpha[1], 966
37*alpha[0] + 13*alpha[1], 392565166
21*alpha[0] + 24*alpha[1], 64119258490
21*alpha[0] + 7*alpha[1], 8669
22*alpha[0] + 23*alpha[1], 71704486997
11*alpha[0] + 31*alpha[1], 10206252
4*alpha[0] + 13*alpha[1], 56
25*alpha[0] + 13*alpha[1], 63971362
15*alpha[0] + 33*alpha[1], 5003717068
25*alpha[0] + 6*alpha[1], 602
4*alpha[0] + 6*alpha[1], 20
20*alpha[0] + 5*alpha[1], 165
18*alpha[0] + 8*alpha[1], 29389
33*alpha[0] + 11*alpha[1], 10654355
24*alpha[0] + 19*alpha[1], 13707746500
5*alpha[0] + 3*alpha[1], 7
7*alpha[0] + 24*alpha[1], 7481
11*alpha[0] + 25*alpha[1], 5312090
13*alpha[0] + 27*alpha[1], 105718312
8*alpha[0] + 33*alpha[1], 14904
18*alpha[0] + 6*alpha[1], 1548
12*alpha[0] + 5*alpha[1], 238
9*alpha[0] + 23*alpha[1], 237825
15*alpha[0] + 18*alpha[1], 26257013
4*alpha[0] + 10*alpha[1], 50
14*alpha[0] + 13*alpha[1], 670930
10*alpha[0] + 17*alpha[1], 220728
12*alpha[0] + 10*alpha[1], 27111
15*alpha[0] + 27*alpha[1], 1092749681
6*alpha[0] + 20*alpha[1], 1436
36*alpha[0] + 8*alpha[1], 5489
14*alpha[0] + 22*alpha[1], 68889976
14*alpha[0] + 29*alpha[1], 583755000
37*alpha[0] + 12*alpha[1], 64887396
15*alpha[0] + 5*alpha[1], 290
13*alpha[0] + 6*alpha[1], 966
20*alpha[0] + 30*alpha[1], 524800458854
7*alpha[0] + 40*alpha[1], 3
7*alpha[0] + 23*alpha[1], 8121
27*alpha[0] + 8*alpha[1], 43723
17*alpha[0] + 29*alpha[1], 18056657038
10*alpha[0] + 34*alpha[1], 1452031
6*alpha[0] + 16*alpha[1], 1436
31*alpha[0] + 17*alpha[1], 34545444787
32*alpha[0] + 11*alpha[1], 10540586
15*alpha[0] + 3*alpha[1], 3
21*alpha[0] + 20*alpha[1], 5312771059
26*alpha[0] + 13*alpha[1], 83125449
22*alpha[0] + 14*alpha[1], 68889976
15*alpha[0] + 11*alpha[1], 251711
27*alpha[0] + 5*alpha[1], 7
21*alpha[0] + 18*alpha[1], 1278864429
30*alpha[0] + 12*alpha[1], 45805632
30*alpha[0] + 15*alpha[1], 2545022120
13*alpha[0] + 33*alpha[1], 292288710
8*alpha[0] + 5*alpha[1], 94
14*alpha[0] + 21*alpha[1], 46348692
7*alpha[0] + 27*alpha[1], 4769
32*alpha[0] + 18*alpha[1], 143191503756
4*alpha[0] + 23*alpha[1], 1
6*alpha[0] + 27*alpha[1], 312
31*alpha[0] + 16*alpha[1], 10942494376
40*alpha[0] + 9*alpha[1], 29050
33*alpha[0] + 13*alpha[1], 292288710
33*alpha[0] + 10*alpha[1], 1577310
17*alpha[0] + 18*alpha[1], 110049550
14*alpha[0] + 4*alpha[1], 50
26*alpha[0] + 23*alpha[1], 882976988065
29*alpha[0] + 9*alpha[1], 278068
21*alpha[0] + 27*alpha[1], 320150392093
10*alpha[0] + 18*alpha[1], 303534
10*alpha[0] + 16*alpha[1], 155545
2*alpha[0] + 2*alpha[1], 1
16*alpha[0] + 17*alpha[1], 30488390
26*alpha[0] + 12*alpha[1], 23961231
18*alpha[0] + 7*alpha[1], 7481
3*alpha[0] + 15*alpha[1], 3
40*alpha[0] + 7*alpha[1], 3
13*alpha[0] + 16*alpha[1], 2010400
6*alpha[0] + 6*alpha[1], 75
6*alpha[0] + 23*alpha[1], 966
6*alpha[0] + 12*alpha[1], 774
23*alpha[0] + 17*alpha[1], 1599783248
11*alpha[0] + 33*alpha[1], 10654355
11*alpha[0] + 10*alpha[1], 15855
37*alpha[0] + 7*alpha[1], 65
12*alpha[0] + 13*alpha[1], 190708
21*alpha[0] + 14*alpha[1], 46348692
19*alpha[0] + 13*alpha[1], 8124907
20*alpha[0] + 27*alpha[1], 138072615548
15*alpha[0] + 8*alpha[1], 14904
30*alpha[0] + 10*alpha[1], 1753327
31*alpha[0] + 13*alpha[1], 225277864
22*alpha[0] + 15*alpha[1], 175851672
17*alpha[0] + 27*alpha[1], 8748390840
10*alpha[0] + 39*alpha[1], 664650
7*alpha[0] + 9*alpha[1], 686
16*alpha[0] + 26*alpha[1], 2222127053
17*alpha[0] + 4*alpha[1], 29
30*alpha[0] + 16*alpha[1], 8264625741
36*alpha[0] + 13*alpha[1], 374951851
14*alpha[0] + 12*alpha[1], 333308
29*alpha[0] + 18*alpha[1], 50447179146
10*alpha[0] + 29*alpha[1], 1733004
31*alpha[0] + 15*alpha[1], 3247021206
5*alpha[0] + 28*alpha[1], 3
12*alpha[0] + 35*alpha[1], 64887396
23*alpha[0] + 19*alpha[1], 8128016905
30*alpha[0] + 19*alpha[1], 199774957833
32*alpha[0] + 10*alpha[1], 1672823
11*alpha[0] + 37*alpha[1], 8968155
35*alpha[0] + 9*alpha[1], 125804
8*alpha[0] + 40*alpha[1], 785
20*alpha[0] + 7*alpha[1], 8529
25*alpha[0] + 11*alpha[1], 5312090
18*alpha[0] + 32*alpha[1], 143191503756
17*alpha[0] + 14*alpha[1], 7248024
39*alpha[0] + 7*alpha[1], 11
10*alpha[0] + 40*alpha[1], 526177
6*alpha[0] + 13*alpha[1], 966
14*alpha[0] + 26*alpha[1], 265719655
12*alpha[0] + 3*alpha[1], 9
3*alpha[0] + 9*alpha[1], 12
4*alpha[0] + 8*alpha[1], 36
20*alpha[0] + 28*alpha[1], 219736920284
23*alpha[0] + 9*alpha[1], 237825
28*alpha[0] + 22*alpha[1], 1207260640432
32*alpha[0] + 12*alpha[1], 55919353
17*alpha[0] + 32*alpha[1], 46504253544
9*alpha[0] + 7*alpha[1], 686
11*alpha[0] + 9*alpha[1], 7857
6*alpha[0] + 31*alpha[1], 42
17*alpha[0] + 19*alpha[1], 198925566
21*alpha[0] + 23*alpha[1], 35802732303
38*alpha[0] + 11*alpha[1], 8135820
37*alpha[0] + 11*alpha[1], 8968155
10*alpha[0] + 24*alpha[1], 1144759
8*alpha[0] + 3*alpha[1], 12
14*alpha[0] + 24*alpha[1], 141564205
9*alpha[0] + 12*alpha[1], 12660
17*alpha[0] + 30*alpha[1], 25206397286
31*alpha[0] + 14*alpha[1], 893723923
15*alpha[0] + 4*alpha[1], 45
19*alpha[0] + 22*alpha[1], 4702344508
26*alpha[0] + 11*alpha[1], 6263670
34*alpha[0] + 13*alpha[1], 323580838
24*alpha[0] + 24*alpha[1], 515493430511
9*alpha[0] + 13*alpha[1], 19558
5*alpha[0] + 8*alpha[1], 94
13*alpha[0] + 32*alpha[1], 259073500
25*alpha[0] + 9*alpha[1], 278068
12*alpha[0] + 29*alpha[1], 40205304
14*alpha[0] + 34*alpha[1], 1471409156
26*alpha[0] + 19*alpha[1], 36387020978
10*alpha[0] + 5*alpha[1], 165
11*alpha[0] + 11*alpha[1], 30203
7*alpha[0] + 2*alpha[1], 3
19*alpha[0] + 27*alpha[1], 57390536028
25*alpha[0] + 19*alpha[1], 22583714678
15*alpha[0] + 34*alpha[1], 6047980763
16*alpha[0] + 18*alpha[1], 54824352
17*alpha[0] + 22*alpha[1], 987970270
12*alpha[0] + 25*alpha[1], 19308114
28*alpha[0] + 6*alpha[1], 206
26*alpha[0] + 15*alpha[1], 792096262
7*alpha[0] + 5*alpha[1], 65
9*alpha[0] + 4*alpha[1], 45
13*alpha[0] + 18*alpha[1], 5258008
12*alpha[0] + 28*alpha[1], 34561798
6*alpha[0] + 21*alpha[1], 1311
31*alpha[0] + 19*alpha[1], 291603692926
13*alpha[0] + 9*alpha[1], 19558
7*alpha[0] + 39*alpha[1], 11
21*alpha[0] + 5*alpha[1], 128
5*alpha[0] + 4*alpha[1], 14
7*alpha[0] + 32*alpha[1], 1059
20*alpha[0] + 15*alpha[1], 71763156
24*alpha[0] + 12*alpha[1], 15211163
34*alpha[0] + 15*alpha[1], 6047980763
8*alpha[0] + 25*alpha[1], 49099
22*alpha[0] + 13*alpha[1], 25463584
2*alpha[0] + 9*alpha[1], 2
9*alpha[0] + 2*alpha[1], 2
16*alpha[0] + 15*alpha[1], 8490973
6*alpha[0] + 15*alpha[1], 1311
3*alpha[0] + 16*alpha[1], 2
17*alpha[0] + 15*alpha[1], 15180179
3*alpha[0] + 11*alpha[1], 11
18*alpha[0] + 19*alpha[1], 399090636
7*alpha[0] + 21*alpha[1], 8669
28*alpha[0] + 16*alpha[1], 4457111316
36*alpha[0] + 11*alpha[1], 9671592
3*alpha[0] + 17*alpha[1], 1
27*alpha[0] + 22*alpha[1], 717555047455
16*alpha[0] + 24*alpha[1], 1018657736
7*alpha[0] + 28*alpha[1], 3823
8*alpha[0] + 29*alpha[1], 34602
13*alpha[0] + 3*alpha[1], 7
9*alpha[0] + 8*alpha[1], 1387
11*alpha[0] + 20*alpha[1], 1625008
11*alpha[0] + 22*alpha[1], 2812228
28*alpha[0] + 14*alpha[1], 458223460
20*alpha[0] + 26*alpha[1], 84986314161
32*alpha[0] + 8*alpha[1], 19305
14*alpha[0] + 15*alpha[1], 2378771
11*alpha[0] + 24*alpha[1], 4401545
